study,bench,name,seed,cond,arm,rep,noise,pool_frac,policy,chosen,k,beta,n_pool,n_fit,n_conf,n_test,base_metric,gate_metric_delta,blanket_metric_delta,base_accuracy,gate_accuracy,joint_harm,blanket_joint_harm,apply_rate,target_accuracy
noise,drugban,biosnap,s1,scaffold_prot50,,,0.4,,hard,hard,50,0.47500000000000003,12000,1373,1374,5493,0.7583786718209369,0.008716920800820871,0.01086625676431674,0.6744948115783724,0.689787001638449,0.17622428545421445,0.6588385217549608,0.3717458583651921,0.6209721463681048
noise,drugban,biosnap,s2,prot25,,,0.1,,selected,cross_mask,12,0.9,12000,1373,1374,5493,0.6612175637589053,0.12704162391326834,0.15488184153800877,0.5840160203895868,0.7420353176770436,0.1443655561623885,0.4789732386673949,0.5044602221008556,0.741853267795376
noise,drugban,biosnap,s2,prot25,,,0.1,,hard,hard,20,0.925,12000,1373,1374,5493,0.6612175637589053,0.12035499240381486,0.1428484501395948,0.5840160203895868,0.7303841252503186,0.1520116511924267,0.5223011105042782,0.4897141816857819,0.7316584744219916
noise,drugban,biosnap,s2,prot25,,,0.2,,selected,cross_mask,12,0.9,12000,1373,1374,5493,0.6612175637589053,0.12704162391326834,0.15488184153800877,0.5840160203895868,0.7420353176770436,0.1443655561623885,0.4789732386673949,0.5044602221008556,0.741853267795376
noise,drugban,biosnap,s2,prot25,,,0.2,,hard,hard,20,0.9,12000,1373,1374,5493,0.6612175637589053,0.09560495064468155,0.10776865705278627,0.5840160203895868,0.6999817950118332,0.16839614054250865,0.548152193701074,0.4680502457673403,0.6916075004551248
noise,drugban,biosnap,s2,prot25,,,0.3,,selected,cross_mask,12,0.9,12000,1373,1374,5493,0.6612175637589053,0.12704162391326834,0.15488184153800877,0.5840160203895868,0.7420353176770436,0.1443655561623885,0.4789732386673949,0.5044602221008556,0.741853267795376
noise,drugban,biosnap,s2,prot25,,,0.3,,hard,hard,50,0.8500000000000001,12000,1373,1374,5493,0.6612175637589053,0.08975774399927883,0.1001471512316956,0.5840160203895868,0.6990715456034954,0.16821409066084106,0.5603495357728018,0.4533042053522665,0.6783178590933916
noise,drugban,biosnap,s2,prot25,,,0.4,,selected,cross_mask,12,0.9,12000,1373,1374,5493,0.6612175637589053,0.12704162391326834,0.15488184153800877,0.5840160203895868,0.7420353176770436,0.1443655561623885,0.4789732386673949,0.5044602221008556,0.741853267795376
noise,drugban,biosnap,s2,prot25,,,0.4,,hard,hard,50,0.775,12000,1373,1374,5493,0.6612175637589053,0.03364672568624183,0.03570074477082852,0.5840160203895868,0.634261787729838,0.18732932823593665,0.567085381394502,0.4334607682505006,0.6116876024030584
noise,drugban,biosnap,s2,scaffold_prot50,,,0.1,,selected,cross_mask,8,0.8250000000000001,12000,1373,1374,5493,0.744112094770696,0.09031459872787095,0.10912490090491378,0.6774076096850538,0.7748042963772074,0.14072455852903695,0.4394684143455307,0.4442017112688877,0.7627890041871472
noise,drugban,biosnap,s2,scaffold_prot50,,,0.1,,hard,hard,12,0.775,12000,1373,1374,5493,0.744112094770696,0.08392399307461229,0.10033440448824515,0.6774076096850538,0.7671582013471692,0.14163480793737485,0.5647187329328236,0.4214454760604406,0.7642454032404878
noise,drugban,biosnap,s2,scaffold_prot50,,,0.2,,selected,cross_mask,8,0.8250000000000001,12000,1373,1374,5493,0.744112094770696,0.09031459872787095,0.10912490090491378,0.6774076096850538,0.7748042963772074,0.14072455852903695,0.4394684143455307,0.4442017112688877,0.7627890041871472
noise,drugban,biosnap,s2,scaffold_prot50,,,0.2,,hard,hard,20,0.7000000000000001,12000,1373,1374,5493,0.744112094770696,0.06735628892547785,0.07727792758038299,0.6774076096850538,0.749135263062079,0.1671217913708356,0.6267977425814674,0.4265428727471327,0.7331148734753322
noise,drugban,biosnap,s2,scaffold_prot50,,,0.3,,selected,cross_mask,8,0.8250000000000001,12000,1373,1374,5493,0.744112094770696,0.09031459872787095,0.10912490090491378,0.6774076096850538,0.7748042963772074,0.14072455852903695,0.4394684143455307,0.4442017112688877,0.7627890041871472
noise,drugban,biosnap,s2,scaffold_prot50,,,0.3,,hard,hard,20,0.625,12000,1373,1374,5493,0.744112094770696,0.04309734783104391,0.050394855805049765,0.6774076096850538,0.7136355361369016,0.15328600036409976,0.6267977425814674,0.3997815401419989,0.7149098853085746
noise,drugban,biosnap,s2,scaffold_prot50,,,0.4,,selected,cross_mask,8,0.8250000000000001,12000,1373,1374,5493,0.744112094770696,0.09031459872787095,0.10912490090491378,0.6774076096850538,0.7748042963772074,0.14072455852903695,0.4394684143455307,0.4442017112688877,0.7627890041871472
noise,drugban,biosnap,s2,scaffold_prot50,,,0.4,,hard,hard,50,0.55,12000,1373,1374,5493,0.744112094770696,0.010610664354668953,0.011919978895066574,0.6774076096850538,0.6830511560167486,0.1796832332058984,0.6517385763699254,0.3875841980702713,0.6344438376115056
