study,bench,name,seed,cond,arm,rep,noise,pool_frac,policy,chosen,k,beta,n_pool,n_fit,n_conf,n_test,base_metric,gate_metric_delta,blanket_metric_delta,base_accuracy,gate_accuracy,joint_harm,blanket_joint_harm,apply_rate,target_accuracy
noise,drugban,bindingdb,s42,scaffold_prot50,,,0.2,,selected,cross_mask,3,0.9,12000,2460,2460,9840,0.8160400523032876,0.09591200068929451,0.1105577215205823,0.7152439024390244,0.8570121951219513,0.15203252032520326,0.26148373983739837,0.6017276422764227,0.8559959349593496
noise,drugban,bindingdb,s42,scaffold_prot50,,,0.2,,hard,hard,12,0.675,12000,2460,2460,9840,0.8160400523032876,0.06486850276475553,0.07100238119928737,0.7152439024390244,0.8146341463414634,0.16626016260162602,0.6441056910569106,0.4396341463414634,0.7998983739837399
noise,drugban,bindingdb,s42,scaffold_prot50,,,0.3,,selected,cross_mask,3,0.9,12000,2460,2460,9840,0.8160400523032876,0.09591200068929451,0.1105577215205823,0.7152439024390244,0.8570121951219513,0.15203252032520326,0.26148373983739837,0.6017276422764227,0.8559959349593496
noise,drugban,bindingdb,s42,scaffold_prot50,,,0.3,,hard,hard,12,0.525,12000,2460,2460,9840,0.8160400523032876,0.04794011106700846,0.05466641584382981,0.7152439024390244,0.7821138211382114,0.14532520325203252,0.6725609756097561,0.3910569105691057,0.7579268292682927
noise,drugban,bindingdb,s42,scaffold_prot50,,,0.4,,selected,cross_mask,3,0.9,12000,2460,2460,9840,0.8160400523032876,0.09591200068929451,0.1105577215205823,0.7152439024390244,0.8570121951219513,0.15203252032520326,0.26148373983739837,0.6017276422764227,0.8559959349593496
noise,drugban,bindingdb,s42,scaffold_prot50,,,0.4,,hard,hard,20,0.30000000000000004,12000,2460,2460,9840,0.8160400523032876,0.0068025903375141805,0.010313130941610682,0.7152439024390244,0.7185975609756098,0.18821138211382113,0.6990853658536585,0.38445121951219513,0.6476626016260163
noise,drugban,bindingdb,s1,prot25,,,0.1,,selected,cross_mask,3,0.8500000000000001,12000,2460,2460,9840,0.7571158634631499,0.1315765007098133,0.15043514697145477,0.6813008130081301,0.833739837398374,0.13323170731707318,0.2708333333333333,0.6183943089430894,0.8227642276422764
noise,drugban,bindingdb,s1,prot25,,,0.1,,hard,hard,8,0.8500000000000001,12000,2460,2460,9840,0.7571158634631499,0.09942996977014384,0.12596863931250368,0.6813008130081301,0.8066056910569106,0.13689024390243903,0.475,0.5711382113821138,0.7988821138211382
noise,drugban,bindingdb,s1,prot25,,,0.2,,selected,cross_mask,3,0.8500000000000001,12000,2460,2460,9840,0.7571158634631499,0.1315765007098133,0.15043514697145477,0.6813008130081301,0.833739837398374,0.13323170731707318,0.2708333333333333,0.6183943089430894,0.8227642276422764
noise,drugban,bindingdb,s1,prot25,,,0.2,,hard,hard,12,0.775,12000,2460,2460,9840,0.7571158634631499,0.08779616634407073,0.10318714005943808,0.6813008130081301,0.7880081300813008,0.1420731707317073,0.5939024390243902,0.4403455284552846,0.7709349593495934
noise,drugban,bindingdb,s1,prot25,,,0.3,,selected,cross_mask,3,0.8500000000000001,12000,2460,2460,9840,0.7571158634631499,0.1315765007098133,0.15043514697145477,0.6813008130081301,0.833739837398374,0.13323170731707318,0.2708333333333333,0.6183943089430894,0.8227642276422764
noise,drugban,bindingdb,s1,prot25,,,0.3,,hard,hard,12,0.625,12000,2460,2460,9840,0.7571158634631499,0.06008896973796085,0.06933746586519152,0.6813008130081301,0.7479674796747967,0.1679878048780488,0.6268292682926829,0.4315040650406504,0.7222560975609756
noise,drugban,bindingdb,s1,prot25,,,0.4,,selected,cross_mask,3,0.8500000000000001,12000,2460,2460,9840,0.7571158634631499,0.1315765007098133,0.15043514697145477,0.6813008130081301,0.833739837398374,0.13323170731707318,0.2708333333333333,0.6183943089430894,0.8227642276422764
noise,drugban,bindingdb,s1,prot25,,,0.4,,hard,hard,12,0.4,12000,2460,2460,9840,0.7571158634631499,0.014335959736208714,0.01760346782579858,0.6813008130081301,0.6991869918699187,0.18699186991869918,0.6523373983739837,0.4060975609756098,0.6011178861788617
noise,drugban,bindingdb,s1,scaffold_prot50,,,0.1,,selected,cross_mask,3,0.8,12000,2460,2460,9840,0.8038514119043958,0.1080168419106059,0.1179287073973666,0.7339430894308943,0.8501016260162602,0.1730691056910569,0.26260162601626014,0.5727642276422764,0.8425813008130081
noise,drugban,bindingdb,s1,scaffold_prot50,,,0.1,,hard,hard,20,0.775,12000,2460,2460,9840,0.8038514119043958,0.08002299975598837,0.09756867871535801,0.7339430894308943,0.8289634146341464,0.15853658536585366,0.6058943089430894,0.4328252032520325,0.8140243902439024
noise,drugban,bindingdb,s1,scaffold_prot50,,,0.2,,selected,cross_mask,3,0.8,12000,2460,2460,9840,0.8038514119043958,0.1080168419106059,0.1179287073973666,0.7339430894308943,0.8501016260162602,0.1730691056910569,0.26260162601626014,0.5727642276422764,0.8425813008130081
noise,drugban,bindingdb,s1,scaffold_prot50,,,0.2,,hard,hard,8,0.625,12000,2460,2460,9840,0.8038514119043958,0.06988136233070097,0.07968452515048097,0.7339430894308943,0.8169715447154472,0.16737804878048781,0.6263211382113821,0.429979674796748,0.7807926829268292
noise,drugban,bindingdb,s1,scaffold_prot50,,,0.3,,selected,cross_mask,3,0.8,12000,2460,2460,9840,0.8038514119043958,0.1080168419106059,0.1179287073973666,0.7339430894308943,0.8501016260162602,0.1730691056910569,0.26260162601626014,0.5727642276422764,0.8425813008130081
noise,drugban,bindingdb,s1,scaffold_prot50,,,0.3,,hard,hard,8,0.47500000000000003,12000,2460,2460,9840,0.8038514119043958,0.04407198189716399,0.04799460075321771,0.7339430894308943,0.7759146341463414,0.174390243902439,0.6771341463414634,0.40487804878048783,0.7283536585365854
noise,drugban,bindingdb,s1,scaffold_prot50,,,0.4,,selected,cross_mask,3,0.8,12000,2460,2460,9840,0.8038514119043958,0.1080168419106059,0.1179287073973666,0.7339430894308943,0.8501016260162602,0.1730691056910569,0.26260162601626014,0.5727642276422764,0.8425813008130081
noise,drugban,bindingdb,s1,scaffold_prot50,,,0.4,,hard,hard,35,0.30000000000000004,12000,2460,2460,9840,0.8038514119043958,0.009156353216449586,0.012190662477090886,0.7339430894308943,0.7419715447154471,0.1964430894308943,0.7169715447154471,0.3854674796747967,0.6479674796747967
noise,drugban,bindingdb,s2,prot25,,,0.1,,selected,cross_mask,8,0.925,12000,2460,2460,9840,0.7512330845708878,0.13669765852709947,0.1552461392780219,0.6482723577235773,0.8309959349593496,0.12560975609756098,0.3574186991869919,0.6921747967479674,0.8253048780487805
noise,drugban,bindingdb,s2,prot25,,,0.1,,hard,hard,8,0.875,12000,2460,2460,9840,0.7512330845708878,0.11524779355083914,0.13506899160535302,0.6482723577235773,0.8098577235772357,0.14278455284552846,0.45965447154471545,0.6016260162601627,0.8041666666666667
noise,drugban,bindingdb,s2,prot25,,,0.2,,selected,cross_mask,8,0.925,12000,2460,2460,9840,0.7512330845708878,0.13669765852709947,0.1552461392780219,0.6482723577235773,0.8309959349593496,0.12560975609756098,0.3574186991869919,0.6921747967479674,0.8253048780487805
noise,drugban,bindingdb,s2,prot25,,,0.2,,hard,hard,20,0.8500000000000001,12000,2460,2460,9840,0.7512330845708878,0.0987529992740952,0.11250660048894279,0.6482723577235773,0.7853658536585366,0.15934959349593497,0.5682926829268292,0.49908536585365854,0.7740853658536585
noise,drugban,bindingdb,s2,prot25,,,0.3,,selected,cross_mask,8,0.925,12000,2460,2460,9840,0.7512330845708878,0.13669765852709947,0.1552461392780219,0.6482723577235773,0.8309959349593496,0.12560975609756098,0.3574186991869919,0.6921747967479674,0.8253048780487805
noise,drugban,bindingdb,s2,prot25,,,0.3,,hard,hard,35,0.7250000000000001,12000,2460,2460,9840,0.7512330845708878,0.07372290649348479,0.08151465491596577,0.6482723577235773,0.7524390243902439,0.17530487804878048,0.6086382113821138,0.46747967479674796,0.7361788617886179
noise,drugban,bindingdb,s2,prot25,,,0.4,,selected,cross_mask,8,0.925,12000,2460,2460,9840,0.7512330845708878,0.13669765852709947,0.1552461392780219,0.6482723577235773,0.8309959349593496,0.12560975609756098,0.3574186991869919,0.6921747967479674,0.8253048780487805
noise,drugban,bindingdb,s2,prot25,,,0.4,,hard,hard,35,0.55,12000,2460,2460,9840,0.7512330845708878,0.020452448298227455,0.02202937130310889,0.6482723577235773,0.6697154471544715,0.191869918699187,0.6246951219512196,0.42134146341463413,0.625
noise,drugban,bindingdb,s2,scaffold_prot50,,,0.1,,selected,cross_mask,5,0.8250000000000001,12000,2460,2460,9840,0.7803093345430043,0.12372253613389894,0.1440798190465633,0.7163617886178861,0.8527439024390244,0.1772357723577236,0.2788617886178862,0.864430894308943,0.8451219512195122
noise,drugban,bindingdb,s2,scaffold_prot50,,,0.1,,hard,hard,12,0.8,12000,2460,2460,9840,0.7803093345430043,0.10000541065556035,0.13097743343701707,0.7163617886178861,0.8420731707317073,0.08404471544715447,0.5321138211382114,0.3932926829268293,0.8247967479674797
noise,drugban,bindingdb,s2,scaffold_prot50,,,0.2,,selected,cross_mask,5,0.8250000000000001,12000,2460,2460,9840,0.7803093345430043,0.12372253613389894,0.1440798190465633,0.7163617886178861,0.8527439024390244,0.1772357723577236,0.2788617886178862,0.864430894308943,0.8451219512195122
noise,drugban,bindingdb,s2,scaffold_prot50,,,0.2,,hard,hard,12,0.675,12000,2460,2460,9840,0.7803093345430043,0.09280825964880379,0.10481495557983755,0.7163617886178861,0.8121951219512196,0.16026422764227644,0.6402439024390244,0.43333333333333335,0.7981707317073171
noise,drugban,bindingdb,s2,scaffold_prot50,,,0.3,,selected,cross_mask,5,0.8250000000000001,12000,2460,2460,9840,0.7803093345430043,0.12372253613389894,0.1440798190465633,0.7163617886178861,0.8527439024390244,0.1772357723577236,0.2788617886178862,0.864430894308943,0.8451219512195122
noise,drugban,bindingdb,s2,scaffold_prot50,,,0.3,,hard,hard,12,0.55,12000,2460,2460,9840,0.7803093345430043,0.06445342332305015,0.07266401863819716,0.7163617886178861,0.7676829268292683,0.18109756097560975,0.6726626016260162,0.42378048780487804,0.7468495934959349
noise,drugban,bindingdb,s2,scaffold_prot50,,,0.4,,selected,cross_mask,5,0.8250000000000001,12000,2460,2460,9840,0.7803093345430043,0.12372253613389894,0.1440798190465633,0.7163617886178861,0.8527439024390244,0.1772357723577236,0.2788617886178862,0.864430894308943,0.8451219512195122
noise,drugban,bindingdb,s2,scaffold_prot50,,,0.4,,hard,hard,35,0.47500000000000003,12000,2460,2460,9840,0.7803093345430043,0.012909713484715923,0.017846500340305105,0.7163617886178861,0.7247967479674797,0.18577235772357722,0.6889227642276423,0.3818089430894309,0.6453252032520326
