study,bench,name,seed,cond,arm,rep,noise,pool_frac,policy,chosen,k,beta,n_pool,n_fit,n_conf,n_test,base_metric,gate_metric_delta,blanket_metric_delta,base_accuracy,gate_accuracy,joint_harm,blanket_joint_harm,apply_rate,target_accuracy
size,drugban,human,s42,prot25,,2,,0.2382654276864427,hard,hard,5,0.45,1000,300,300,1200,0.9460135317388959,0.005942613738536218,0.00838709314871422,0.8641666666666666,0.8833333333333333,0.05416666666666667,0.285,0.7158333333333333,0.85
size,drugban,human,s42,prot25,,2,,0.2382654276864427,cross_mask,cross_mask,3,0.5,1000,300,300,1200,0.9460135317388959,0.005299181801834196,0.005661639093688109,0.8641666666666666,0.8833333333333333,0.0925,0.6058333333333333,0.22833333333333333,0.8458333333333333
size,drugban,human,s42,prot25,,0,,0.7147962830593281,selected,hard,3,0.5,3000,300,300,1200,0.9460135317388959,0.0173726622909548,0.018519038841934843,0.8641666666666666,0.9016666666666666,0.13666666666666666,0.15833333333333333,0.9708333333333333,0.8841666666666667
size,drugban,human,s42,prot25,,0,,0.7147962830593281,hard,hard,3,0.5,3000,300,300,1200,0.9460135317388959,0.0173726622909548,0.018519038841934843,0.8641666666666666,0.9016666666666666,0.13666666666666666,0.15833333333333333,0.9708333333333333,0.8841666666666667
size,drugban,human,s42,prot25,,0,,0.7147962830593281,cross_mask,cross_mask,3,0.5,3000,300,300,1200,0.9460135317388959,0.014200458550620354,0.016729230354252778,0.8641666666666666,0.8975,0.13833333333333334,0.165,0.965,0.88
size,drugban,human,s42,prot25,,1,,0.7147962830593281,selected,hard,12,0.55,3000,300,300,1200,0.9460135317388959,0.006029715878439146,0.017999235748966003,0.8641666666666666,0.8866666666666667,0.025833333333333333,0.23666666666666666,0.7133333333333334,0.8775
size,drugban,human,s42,prot25,,1,,0.7147962830593281,hard,hard,12,0.55,3000,300,300,1200,0.9460135317388959,0.006029715878439146,0.017999235748966003,0.8641666666666666,0.8866666666666667,0.025833333333333333,0.23666666666666666,0.7133333333333334,0.8775
size,drugban,human,s42,prot25,,1,,0.7147962830593281,cross_mask,cross_mask,12,0.55,3000,300,300,1200,0.9460135317388959,0.008370234670023402,0.017119785110591645,0.8641666666666666,0.8883333333333333,0.11583333333333333,0.24583333333333332,0.8383333333333334,0.8708333333333333
size,drugban,human,s42,prot25,,2,,0.7147962830593281,selected,hard,5,0.55,3000,300,300,1200,0.9460135317388959,0.009732961697536346,0.01915966103218847,0.8641666666666666,0.8858333333333334,0.025833333333333333,0.18333333333333332,0.76,0.8858333333333334
size,drugban,human,s42,prot25,,2,,0.7147962830593281,hard,hard,5,0.55,3000,300,300,1200,0.9460135317388959,0.009732961697536346,0.01915966103218847,0.8641666666666666,0.8858333333333334,0.025833333333333333,0.18333333333333332,0.76,0.8858333333333334
size,drugban,human,s42,prot25,,2,,0.7147962830593281,cross_mask,cross_mask,5,0.55,3000,300,300,1200,0.9460135317388959,0.011255844272612836,0.017701402625427076,0.8641666666666666,0.9,0.051666666666666666,0.18583333333333332,0.8266666666666667,0.8858333333333334
size,drugban,human,s42,scaffold_prot50,,0,,1.0,selected,hard,12,0.8,4197,300,300,1200,0.9391408919259127,0.019808712461787392,0.02134002427620929,0.8416666666666667,0.8941666666666667,0.0975,0.2675,0.7825,0.8833333333333333
size,drugban,human,s42,scaffold_prot50,,0,,1.0,hard,hard,12,0.8,4197,300,300,1200,0.9391408919259127,0.019808712461787392,0.02134002427620929,0.8416666666666667,0.8941666666666667,0.0975,0.2675,0.7825,0.8833333333333333
size,drugban,human,s42,scaffold_prot50,,0,,1.0,cross_mask,cross_mask,12,0.8250000000000001,4197,300,300,1200,0.9391408919259127,0.017181599532458125,0.02046338338428333,0.8416666666666667,0.89,0.12833333333333333,0.2783333333333333,0.8166666666666667,0.8816666666666667
size,drugban,human,s42,scaffold_prot50,,0,,0.02382654276864427,selected,cross_mask,3,0.30000000000000004,100,300,300,1200,0.9391408919259127,0.0054958640532277725,0.008707404243840977,0.8416666666666667,0.8391666666666666,0.145,0.6558333333333334,0.26416666666666666,0.7833333333333333
size,drugban,human,s42,scaffold_prot50,,0,,0.02382654276864427,hard,hard,3,0.325,100,300,300,1200,0.9391408919259127,0.005852701852184783,0.007766139183600029,0.8416666666666667,0.8383333333333334,0.10583333333333333,0.545,0.21583333333333332,0.7833333333333333
size,drugban,human,s42,scaffold_prot50,,0,,0.02382654276864427,cross_mask,cross_mask,3,0.30000000000000004,100,300,300,1200,0.9391408919259127,0.0054958640532277725,0.008707404243840977,0.8416666666666667,0.8391666666666666,0.145,0.6558333333333334,0.26416666666666666,0.7833333333333333
size,drugban,human,s42,scaffold_prot50,,1,,0.02382654276864427,selected,hard,3,0.4,100,300,300,1200,0.9391408919259127,0.005681307318827544,0.0032874033447221063,0.8416666666666667,0.8558333333333333,0.075,0.4675,0.165,0.8041666666666667
size,drugban,human,s42,scaffold_prot50,,1,,0.02382654276864427,hard,hard,3,0.4,100,300,300,1200,0.9391408919259127,0.005681307318827544,0.0032874033447221063,0.8416666666666667,0.8558333333333333,0.075,0.4675,0.165,0.8041666666666667
size,drugban,human,s42,scaffold_prot50,,1,,0.02382654276864427,cross_mask,cross_mask,3,0.325,100,300,300,1200,0.9391408919259127,0.005762789965833459,0.007341867469879415,0.8416666666666667,0.8491666666666666,0.09083333333333334,0.6441666666666667,0.19166666666666668,0.8016666666666666
size,drugban,human,s42,scaffold_prot50,,2,,0.02382654276864427,selected,hard,3,0.225,100,300,300,1200,0.9391408919259127,0.0034475588922855405,0.0020876416112209917,0.8416666666666667,0.8375,0.1025,0.6016666666666667,0.20583333333333334,0.7666666666666667
size,drugban,human,s42,scaffold_prot50,,2,,0.02382654276864427,hard,hard,3,0.225,100,300,300,1200,0.9391408919259127,0.0034475588922855405,0.0020876416112209917,0.8416666666666667,0.8375,0.1025,0.6016666666666667,0.20583333333333334,0.7666666666666667
size,drugban,human,s42,scaffold_prot50,,2,,0.02382654276864427,cross_mask,cross_mask,3,0.2,100,300,300,1200,0.9391408919259127,0.0019555835281424017,0.003040145657255855,0.8416666666666667,0.8383333333333334,0.10333333333333333,0.6766666666666666,0.19666666666666666,0.7683333333333333
size,drugban,human,s42,scaffold_prot50,,0,,0.07147962830593281,selected,cross_mask,8,0.525,300,300,300,1200,0.9391408919259127,0.00855848768207157,0.009317119223161252,0.8416666666666667,0.8258333333333333,0.135,0.6675,0.2375,0.8075
size,drugban,human,s42,scaffold_prot50,,0,,0.07147962830593281,hard,hard,8,0.65,300,300,300,1200,0.9391408919259127,0.006602904153929057,-0.0003118818557813485,0.8416666666666667,0.845,0.12833333333333333,0.4741666666666667,0.235,0.8241666666666667
size,drugban,human,s42,scaffold_prot50,,0,,0.07147962830593281,cross_mask,cross_mask,8,0.525,300,300,300,1200,0.9391408919259127,0.00855848768207157,0.009317119223161252,0.8416666666666667,0.8258333333333333,0.135,0.6675,0.2375,0.8075
size,drugban,human,s42,scaffold_prot50,,1,,0.07147962830593281,selected,hard,12,0.30000000000000004,300,300,300,1200,0.9391408919259127,0.005847082359287881,0.0047906176946591605,0.8416666666666667,0.8375,0.10916666666666666,0.6633333333333333,0.20166666666666666,0.7725
size,drugban,human,s42,scaffold_prot50,,1,,0.07147962830593281,hard,hard,12,0.30000000000000004,300,300,300,1200,0.9391408919259127,0.005847082359287881,0.0047906176946591605,0.8416666666666667,0.8375,0.10916666666666666,0.6633333333333333,0.20166666666666666,0.7725
size,drugban,human,s42,scaffold_prot50,,1,,0.07147962830593281,cross_mask,cross_mask,12,0.25,300,300,300,1200,0.9391408919259127,0.005743121740694024,0.005737502247797122,0.8416666666666667,0.8366666666666667,0.11916666666666667,0.7341666666666666,0.22,0.7591666666666667
size,drugban,human,s42,scaffold_prot50,,2,,0.07147962830593281,selected,cross_mask,8,0.35000000000000003,300,300,300,1200,0.9391408919259127,0.0073306284840855,0.0072435263441826825,0.8416666666666667,0.8366666666666667,0.14583333333333334,0.72,0.255,0.7933333333333333
size,drugban,human,s42,scaffold_prot50,,2,,0.07147962830593281,hard,hard,8,0.45,300,300,300,1200,0.9391408919259127,0.00568411706527594,0.0041303272792663215,0.8416666666666667,0.8333333333333334,0.11916666666666667,0.565,0.21416666666666667,0.825
size,drugban,human,s42,scaffold_prot50,,2,,0.07147962830593281,cross_mask,cross_mask,8,0.35000000000000003,300,300,300,1200,0.9391408919259127,0.0073306284840855,0.0072435263441826825,0.8416666666666667,0.8366666666666667,0.14583333333333334,0.72,0.255,0.7933333333333333
size,drugban,human,s42,scaffold_prot50,,0,,0.2382654276864427,selected,hard,5,0.7000000000000001,1000,300,300,1200,0.9391408919259127,0.01285178025534972,0.01121369807588557,0.8416666666666667,0.8741666666666666,0.1325,0.29083333333333333,0.8141666666666667,0.8583333333333333
size,drugban,human,s42,scaffold_prot50,,0,,0.2382654276864427,hard,hard,5,0.7000000000000001,1000,300,300,1200,0.9391408919259127,0.01285178025534972,0.01121369807588557,0.8416666666666667,0.8741666666666666,0.1325,0.29083333333333333,0.8141666666666667,0.8583333333333333
size,drugban,human,s42,scaffold_prot50,,0,,0.2382654276864427,cross_mask,cross_mask,5,0.7250000000000001,1000,300,300,1200,0.9391408919259127,0.009671147275669756,0.009510991728106433,0.8416666666666667,0.8675,0.12666666666666668,0.5083333333333333,0.2575,0.8575
size,drugban,human,s42,scaffold_prot50,,1,,0.2382654276864427,selected,cross_mask,12,0.675,1000,300,300,1200,0.9391408919259127,0.009623381586045587,0.010542168674698704,0.8416666666666667,0.8541666666666666,0.10166666666666667,0.6033333333333334,0.20083333333333334,0.8341666666666666
size,drugban,human,s42,scaffold_prot50,,1,,0.2382654276864427,hard,hard,5,0.7250000000000001,1000,300,300,1200,0.9391408919259127,0.015405839777018482,0.011216507822334076,0.8416666666666667,0.8625,0.10583333333333333,0.2575,0.25416666666666665,0.8516666666666667
size,drugban,human,s42,scaffold_prot50,,1,,0.2382654276864427,cross_mask,cross_mask,12,0.675,1000,300,300,1200,0.9391408919259127,0.009623381586045587,0.010542168674698704,0.8416666666666667,0.8541666666666666,0.10166666666666667,0.6033333333333334,0.20083333333333334,0.8341666666666666
size,drugban,human,s42,scaffold_prot50,,2,,0.2382654276864427,selected,cross_mask,5,0.675,1000,300,300,1200,0.9391408919259127,0.01302317478870707,0.012652288257507638,0.8416666666666667,0.8758333333333334,0.1,0.5375,0.23,0.8525
size,drugban,human,s42,scaffold_prot50,,2,,0.2382654276864427,hard,hard,3,0.625,1000,300,300,1200,0.9391408919259127,0.008257844812084136,0.006409031648983987,0.8416666666666667,0.8683333333333333,0.09,0.22416666666666665,0.20916666666666667,0.8358333333333333
size,drugban,human,s42,scaffold_prot50,,2,,0.2382654276864427,cross_mask,cross_mask,5,0.675,1000,300,300,1200,0.9391408919259127,0.01302317478870707,0.012652288257507638,0.8416666666666667,0.8758333333333334,0.1,0.5375,0.23,0.8525
size,drugban,human,s42,scaffold_prot50,,0,,0.7147962830593281,selected,hard,12,0.75,3000,300,300,1200,0.9391408919259127,0.01859209224959535,0.01898826649883112,0.8416666666666667,0.89,0.09916666666666667,0.2891666666666667,0.765,0.8725
size,drugban,human,s42,scaffold_prot50,,0,,0.7147962830593281,hard,hard,12,0.75,3000,300,300,1200,0.9391408919259127,0.01859209224959535,0.01898826649883112,0.8416666666666667,0.89,0.09916666666666667,0.2891666666666667,0.765,0.8725
size,drugban,human,s42,scaffold_prot50,,0,,0.7147962830593281,cross_mask,cross_mask,20,0.775,3000,300,300,1200,0.9391408919259127,0.015102387160582542,0.016757327818737622,0.8416666666666667,0.885,0.0625,0.5783333333333334,0.18,0.8816666666666667
size,drugban,human,s42,scaffold_prot50,,1,,0.7147962830593281,selected,hard,12,0.775,3000,300,300,1200,0.9391408919259127,0.019347914044236636,0.019881765869447898,0.8416666666666667,0.8883333333333333,0.10166666666666667,0.29333333333333333,0.7583333333333333,0.8758333333333334
size,drugban,human,s42,scaffold_prot50,,1,,0.7147962830593281,hard,hard,12,0.775,3000,300,300,1200,0.9391408919259127,0.019347914044236636,0.019881765869447898,0.8416666666666667,0.8883333333333333,0.10166666666666667,0.29333333333333333,0.7583333333333333,0.8758333333333334
size,drugban,human,s42,scaffold_prot50,,1,,0.7147962830593281,cross_mask,cross_mask,12,0.8,3000,300,300,1200,0.9391408919259127,0.017190028771803534,0.017979567523826567,0.8416666666666667,0.8858333333333334,0.065,0.5308333333333334,0.18166666666666667,0.88
size,drugban,human,s42,scaffold_prot50,,2,,0.7147962830593281,selected,hard,8,0.7250000000000001,3000,300,300,1200,0.9391408919259127,0.019859287897860067,0.02031446682251392,0.8416666666666667,0.8966666666666666,0.08916666666666667,0.2775,0.7683333333333333,0.8775
size,drugban,human,s42,scaffold_prot50,,2,,0.7147962830593281,hard,hard,8,0.7250000000000001,3000,300,300,1200,0.9391408919259127,0.019859287897860067,0.02031446682251392,0.8416666666666667,0.8966666666666666,0.08916666666666667,0.2775,0.7683333333333333,0.8775
size,drugban,human,s42,scaffold_prot50,,2,,0.7147962830593281,cross_mask,cross_mask,8,0.75,3000,300,300,1200,0.9391408919259127,0.018507799856140927,0.020241413414853415,0.8416666666666667,0.8933333333333333,0.11666666666666667,0.2808333333333333,0.8033333333333333,0.8775
size,drugban,human,s1,prot25,,0,,1.0,selected,hard,5,0.65,4197,300,300,1200,0.9538330561050171,0.011432858298867088,0.017909323862614568,0.87,0.9016666666666666,0.03833333333333333,0.15583333333333332,0.7816666666666666,0.9
size,drugban,human,s1,prot25,,0,,1.0,hard,hard,5,0.65,4197,300,300,1200,0.9538330561050171,0.011432858298867088,0.017909323862614568,0.87,0.9016666666666666,0.03833333333333333,0.15583333333333332,0.7816666666666666,0.9
size,drugban,human,s1,prot25,,0,,1.0,cross_mask,cross_mask,5,0.675,4197,300,300,1200,0.9538330561050171,0.01049159323862614,0.01732489660133063,0.87,0.9075,0.05583333333333333,0.15666666666666668,0.8583333333333333,0.8991666666666667
size,drugban,human,s1,prot25,,0,,0.02382654276864427,selected,cross_mask,3,0.225,100,300,300,1200,0.9538330561050171,0.0035346610321884686,0.0009946502427620185,0.87,0.8791666666666667,0.018333333333333333,0.5825,0.06583333333333333,0.8408333333333333
size,drugban,human,s1,prot25,,0,,0.02382654276864427,hard,hard,50,0.05,100,300,300,1200,0.9538330561050171,0.00012362884373307015,-0.001402063477791815,0.87,0.8691666666666666,0.0,0.0,0.44333333333333336,0.7875
size,drugban,human,s1,prot25,,0,,0.02382654276864427,cross_mask,cross_mask,3,0.225,100,300,300,1200,0.9538330561050171,0.0035346610321884686,0.0009946502427620185,0.87,0.8791666666666667,0.018333333333333333,0.5825,0.06583333333333333,0.8408333333333333
size,drugban,human,s1,prot25,,1,,0.02382654276864427,selected,hard,5,0.25,100,300,300,1200,0.9538330561050171,0.003026096925013433,-0.00023601870167244687,0.87,0.885,0.023333333333333334,0.6,0.08333333333333333,0.8216666666666667
size,drugban,human,s1,prot25,,1,,0.02382654276864427,hard,hard,5,0.25,100,300,300,1200,0.9538330561050171,0.003026096925013433,-0.00023601870167244687,0.87,0.885,0.023333333333333334,0.6,0.08333333333333333,0.8216666666666667
size,drugban,human,s1,prot25,,1,,0.02382654276864427,cross_mask,cross_mask,5,0.15000000000000002,100,300,300,1200,0.9538330561050171,0.00434105826290232,0.00043270095306591205,0.87,0.8825,0.050833333333333335,0.6625,0.13333333333333333,0.8216666666666667
size,drugban,human,s1,prot25,,2,,0.02382654276864427,selected,hard,3,0.30000000000000004,100,300,300,1200,0.9538330561050171,0.0029193265599711804,0.0008485434274411174,0.87,0.885,0.10916666666666666,0.21583333333333332,0.8741666666666666,0.85
size,drugban,human,s1,prot25,,2,,0.02382654276864427,hard,hard,3,0.30000000000000004,100,300,300,1200,0.9538330561050171,0.0029193265599711804,0.0008485434274411174,0.87,0.885,0.10916666666666666,0.21583333333333332,0.8741666666666666,0.85
size,drugban,human,s1,prot25,,2,,0.02382654276864427,cross_mask,cross_mask,3,0.30000000000000004,100,300,300,1200,0.9538330561050171,0.002503484085596086,0.00037931577054484134,0.87,0.885,0.09666666666666666,0.21583333333333332,0.8583333333333333,0.85
size,drugban,human,s1,prot25,,0,,0.07147962830593281,selected,cross_mask,8,0.5,300,300,300,1200,0.9538330561050171,0.005411571659773351,0.0010929913684588621,0.87,0.895,0.049166666666666664,0.5433333333333333,0.1425,0.8558333333333333
size,drugban,human,s1,prot25,,0,,0.07147962830593281,hard,hard,5,0.47500000000000003,300,300,300,1200,0.9538330561050171,0.004641701132889753,0.0009440748066894544,0.87,0.8958333333333334,0.04583333333333333,0.2625,0.7241666666666666,0.8625
size,drugban,human,s1,prot25,,0,,0.07147962830593281,cross_mask,cross_mask,8,0.5,300,300,300,1200,0.9538330561050171,0.005411571659773351,0.0010929913684588621,0.87,0.895,0.049166666666666664,0.5433333333333333,0.1425,0.8558333333333333
size,drugban,human,s1,prot25,,1,,0.07147962830593281,selected,hard,5,0.42500000000000004,300,300,300,1200,0.9538330561050171,0.0029642825031468423,0.0009272163279985257,0.87,0.8875,0.07,0.4425,0.18083333333333335,0.835
size,drugban,human,s1,prot25,,1,,0.07147962830593281,hard,hard,5,0.42500000000000004,300,300,300,1200,0.9538330561050171,0.0029642825031468423,0.0009272163279985257,0.87,0.8875,0.07,0.4425,0.18083333333333335,0.835
size,drugban,human,s1,prot25,,1,,0.07147962830593281,cross_mask,cross_mask,5,0.35000000000000003,300,300,300,1200,0.9538330561050171,0.0028799901096924208,0.0023180408199963143,0.87,0.8891666666666667,0.065,0.5841666666666666,0.17083333333333334,0.8375
size,drugban,human,s1,prot25,,2,,0.07147962830593281,selected,cross_mask,5,0.275,300,300,300,1200,0.9538330561050171,0.0036442411436791167,0.0032059206977161914,0.87,0.885,0.03333333333333333,0.59,0.10833333333333334,0.8425
size,drugban,human,s1,prot25,,2,,0.07147962830593281,hard,hard,8,0.25,300,300,300,1200,0.9538330561050171,0.0016689893903973907,0.0037987771983455376,0.87,0.8833333333333333,0.016666666666666666,0.6175,0.056666666666666664,0.85
size,drugban,human,s1,prot25,,2,,0.07147962830593281,cross_mask,cross_mask,5,0.275,300,300,300,1200,0.9538330561050171,0.0036442411436791167,0.0032059206977161914,0.87,0.885,0.03333333333333333,0.59,0.10833333333333334,0.8425
size,drugban,human,s1,prot25,,0,,0.2382654276864427,selected,hard,3,0.45,1000,300,300,1200,0.9538330561050171,0.004439399388599163,0.005144645747167775,0.87,0.89,0.05416666666666667,0.18916666666666668,0.815,0.8666666666666667
size,drugban,human,s1,prot25,,0,,0.2382654276864427,hard,hard,3,0.45,1000,300,300,1200,0.9538330561050171,0.004439399388599163,0.005144645747167775,0.87,0.89,0.05416666666666667,0.18916666666666668,0.815,0.8666666666666667
size,drugban,human,s1,prot25,,0,,0.2382654276864427,cross_mask,cross_mask,3,0.45,1000,300,300,1200,0.9538330561050171,0.003694816579751792,0.004784998201762258,0.87,0.895,0.051666666666666666,0.18833333333333332,0.8191666666666667,0.8658333333333333
size,drugban,human,s1,prot25,,1,,0.2382654276864427,selected,hard,3,0.35000000000000003,1000,300,300,1200,0.9538330561050171,0.0037425822693759603,0.005709404783312277,0.87,0.8933333333333333,0.09,0.16916666666666666,0.8916666666666667,0.88
size,drugban,human,s1,prot25,,1,,0.2382654276864427,hard,hard,3,0.35000000000000003,1000,300,300,1200,0.9538330561050171,0.0037425822693759603,0.005709404783312277,0.87,0.8933333333333333,0.09,0.16916666666666666,0.8916666666666667,0.88
size,drugban,human,s1,prot25,,1,,0.2382654276864427,cross_mask,cross_mask,3,0.375,1000,300,300,1200,0.9538330561050171,0.005810555655457628,0.006594474914583648,0.87,0.895,0.07916666666666666,0.16916666666666666,0.8816666666666667,0.8808333333333334
size,drugban,human,s1,prot25,,2,,0.2382654276864427,selected,hard,3,0.375,1000,300,300,1200,0.9538330561050171,0.007428969609782343,0.008979949649343566,0.87,0.8808333333333334,0.043333333333333335,0.17666666666666667,0.8116666666666666,0.8691666666666666
size,drugban,human,s1,prot25,,2,,0.2382654276864427,hard,hard,3,0.375,1000,300,300,1200,0.9538330561050171,0.007428969609782343,0.008979949649343566,0.87,0.8808333333333334,0.043333333333333335,0.17666666666666667,0.8116666666666666,0.8691666666666666
