study,bench,name,seed,cond,arm,rep,noise,pool_frac,policy,chosen,k,beta,n_pool,n_fit,n_conf,n_test,base_metric,gate_metric_delta,blanket_metric_delta,base_accuracy,gate_accuracy,joint_harm,blanket_joint_harm,apply_rate,target_accuracy
conf,drugban,biosnap,s42,prot25,,11,,,selected,hard,8,0.8500000000000001,12000,1373,50,5493,0.6875187916099935,0.12363407863443665,0.13069521665698924,0.5514290915710904,0.7518660112870926,0.10467868195885673,0.4560349535772802,0.4416530129255416,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,12,,,selected,hard,8,0.8500000000000001,12000,1373,50,5493,0.6875187916099935,0.11987840800926919,0.13069521665698924,0.5514290915710904,0.7527762606954306,0.08811214272710723,0.4560349535772802,0.402330238485345,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,13,,,selected,hard,8,0.8500000000000001,12000,1373,50,5493,0.6875187916099935,0.12765104212237155,0.13069521665698924,0.5514290915710904,0.7442199162570544,0.15583469870744585,0.4560349535772802,0.5436009466593846,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,14,,,selected,hard,8,0.8500000000000001,12000,1373,50,5493,0.6875187916099935,0.13293111996669882,0.13069521665698924,0.5514290915710904,0.7442199162570544,0.1986164208993264,0.4560349535772802,0.6155106499180776,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,15,,,selected,hard,8,0.8500000000000001,12000,1373,50,5493,0.6875187916099935,0.13293111996669882,0.13069521665698924,0.5514290915710904,0.7442199162570544,0.1986164208993264,0.4560349535772802,0.6155106499180776,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,16,,,selected,hard,8,0.8500000000000001,12000,1373,50,5493,0.6875187916099935,0.12193640415417206,0.13069521665698924,0.5514290915710904,0.745676315310395,0.11560167485891135,0.4560349535772802,0.4614964500273075,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,17,,,selected,hard,8,0.8500000000000001,12000,1373,50,5493,0.6875187916099935,0.12853421464989945,0.13069521665698924,0.5514290915710904,0.7442199162570544,0.1591115965774622,0.4560349535772802,0.5499726925177498,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,18,,,selected,hard,8,0.8500000000000001,12000,1373,50,5493,0.6875187916099935,0.1193245360759142,0.13069521665698924,0.5514290915710904,0.752594210813763,0.08465319497542327,0.4560349535772802,0.3945020935736392,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,19,,,selected,hard,8,0.8500000000000001,12000,1373,50,5493,0.6875187916099935,0.13236544942107265,0.13069521665698924,0.5514290915710904,0.7442199162570544,0.21900600764609504,0.4560349535772802,0.6433642818132168,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,0,,,selected,hard,8,0.8500000000000001,12000,1373,100,5493,0.6875187916099935,0.1226697740764604,0.13069521665698924,0.5514290915710904,0.7460404150737302,0.11687602403058438,0.4560349535772802,0.4642271982523211,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,1,,,selected,hard,8,0.8500000000000001,12000,1373,100,5493,0.6875187916099935,0.12320813547458265,0.13069521665698924,0.5514290915710904,0.7462224649553978,0.11815037320225742,0.4560349535772802,0.4675040961223375,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,2,,,selected,hard,8,0.8500000000000001,12000,1373,100,5493,0.6875187916099935,0.12853421464989945,0.13069521665698924,0.5514290915710904,0.7442199162570544,0.1591115965774622,0.4560349535772802,0.5499726925177498,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,3,,,selected,hard,8,0.8500000000000001,12000,1373,100,5493,0.6875187916099935,0.12193640415417206,0.13069521665698924,0.5514290915710904,0.745676315310395,0.11560167485891135,0.4560349535772802,0.4614964500273075,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,4,,,selected,hard,8,0.8500000000000001,12000,1373,100,5493,0.6875187916099935,0.12336483165103684,0.13069521665698924,0.5514290915710904,0.7440378663753868,0.1254323684689605,0.4560349535772802,0.4798834880757328,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,5,,,selected,hard,8,0.8500000000000001,12000,1373,100,5493,0.6875187916099935,0.12765104212237155,0.13069521665698924,0.5514290915710904,0.7442199162570544,0.15583469870744585,0.4560349535772802,0.5436009466593846,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,6,,,selected,hard,8,0.8500000000000001,12000,1373,100,5493,0.6875187916099935,0.13216049824611642,0.13069521665698924,0.5514290915710904,0.7442199162570544,0.1838703804842527,0.4560349535772802,0.5918441653012926,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,7,,,selected,hard,8,0.8500000000000001,12000,1373,100,5493,0.6875187916099935,0.13184180314611993,0.13069521665698924,0.5514290915710904,0.7442199162570544,0.22355725468778445,0.4560349535772802,0.6495539777899144,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,8,,,selected,hard,8,0.8500000000000001,12000,1373,100,5493,0.6875187916099935,0.12468839732423387,0.13069521665698924,0.5514290915710904,0.7440378663753868,0.1370835608956854,0.4560349535772802,0.5028217731658474,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,9,,,selected,hard,8,0.8500000000000001,12000,1373,100,5493,0.6875187916099935,0.12853421464989945,0.13069521665698924,0.5514290915710904,0.7442199162570544,0.1591115965774622,0.4560349535772802,0.5499726925177498,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,10,,,selected,hard,8,0.8500000000000001,12000,1373,100,5493,0.6875187916099935,0.12920315619506695,0.13069521665698924,0.5514290915710904,0.7442199162570544,0.16056799563080285,0.4560349535772802,0.5543418896777718,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,11,,,selected,hard,8,0.8500000000000001,12000,1373,100,5493,0.6875187916099935,0.12481871233392461,0.13069521665698924,0.5514290915710904,0.7442199162570544,0.13853995994902604,0.4560349535772802,0.5059166211541962,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,12,,,selected,hard,8,0.8500000000000001,12000,1373,100,5493,0.6875187916099935,0.12468839732423387,0.13069521665698924,0.5514290915710904,0.7440378663753868,0.1370835608956854,0.4560349535772802,0.5028217731658474,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,13,,,selected,hard,8,0.8500000000000001,12000,1373,100,5493,0.6875187916099935,0.12363407863443665,0.13069521665698924,0.5514290915710904,0.7518660112870926,0.10467868195885673,0.4560349535772802,0.4416530129255416,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,14,,,selected,hard,8,0.8500000000000001,12000,1373,100,5493,0.6875187916099935,0.12468839732423387,0.13069521665698924,0.5514290915710904,0.7440378663753868,0.1370835608956854,0.4560349535772802,0.5028217731658474,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,15,,,selected,hard,8,0.8500000000000001,12000,1373,100,5493,0.6875187916099935,0.1292476992706072,0.13069521665698924,0.5514290915710904,0.7442199162570544,0.1638448935008192,0.4560349535772802,0.558529036956126,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,16,,,selected,hard,8,0.8500000000000001,12000,1373,100,5493,0.6875187916099935,0.1326822885595883,0.13069521665698924,0.5514290915710904,0.7442199162570544,0.20862916439104315,0.4560349535772802,0.6291643910431458,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,17,,,selected,hard,8,0.8500000000000001,12000,1373,100,5493,0.6875187916099935,0.13293111996669882,0.13069521665698924,0.5514290915710904,0.7442199162570544,0.1986164208993264,0.4560349535772802,0.6155106499180776,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,18,,,selected,hard,8,0.8500000000000001,12000,1373,100,5493,0.6875187916099935,0.13369126876178206,0.13069521665698924,0.5514290915710904,0.7442199162570544,0.20061896959766976,0.4560349535772802,0.6193336974330966,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,19,,,selected,hard,8,0.8500000000000001,12000,1373,100,5493,0.6875187916099935,0.12476462431362567,0.13069521665698924,0.5514290915710904,0.7442199162570544,0.13926815947569635,0.4560349535772802,0.507737119970872,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,0,,,selected,hard,8,0.8500000000000001,12000,1373,200,5493,0.6875187916099935,0.13293111996669882,0.13069521665698924,0.5514290915710904,0.7442199162570544,0.1986164208993264,0.4560349535772802,0.6155106499180776,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,1,,,selected,hard,8,0.8500000000000001,12000,1373,200,5493,0.6875187916099935,0.1226697740764604,0.13069521665698924,0.5514290915710904,0.7460404150737302,0.11687602403058438,0.4560349535772802,0.4642271982523211,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,2,,,selected,hard,8,0.8500000000000001,12000,1373,200,5493,0.6875187916099935,0.12853421464989945,0.13069521665698924,0.5514290915710904,0.7442199162570544,0.1591115965774622,0.4560349535772802,0.5499726925177498,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,3,,,selected,hard,8,0.8500000000000001,12000,1373,200,5493,0.6875187916099935,0.13189403520493792,0.13069521665698924,0.5514290915710904,0.7442199162570544,0.17877298379756054,0.4560349535772802,0.5845621700345894,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,4,,,selected,hard,8,0.8500000000000001,12000,1373,200,5493,0.6875187916099935,0.13189403520493792,0.13069521665698924,0.5514290915710904,0.7442199162570544,0.17877298379756054,0.4560349535772802,0.5845621700345894,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,5,,,selected,hard,8,0.8500000000000001,12000,1373,200,5493,0.6875187916099935,0.12336483165103684,0.13069521665698924,0.5514290915710904,0.7440378663753868,0.1254323684689605,0.4560349535772802,0.4798834880757328,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,6,,,selected,hard,8,0.8500000000000001,12000,1373,200,5493,0.6875187916099935,0.13014850343220308,0.13069521665698924,0.5514290915710904,0.7442199162570544,0.16748589113417076,0.4560349535772802,0.5659930821044966,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,7,,,selected,hard,8,0.8500000000000001,12000,1373,200,5493,0.6875187916099935,0.13219006106113274,0.13069521665698924,0.5514290915710904,0.7442199162570544,0.1836883306025851,0.4560349535772802,0.591662115419625,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,8,,,selected,hard,8,0.8500000000000001,12000,1373,200,5493,0.6875187916099935,0.13189403520493792,0.13069521665698924,0.5514290915710904,0.7442199162570544,0.17877298379756054,0.4560349535772802,0.5845621700345894,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,9,,,selected,hard,8,0.8500000000000001,12000,1373,200,5493,0.6875187916099935,0.12687843187163117,0.13069521665698924,0.5514290915710904,0.7442199162570544,0.15328600036409976,0.4560349535772802,0.538321500091025,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,10,,,selected,hard,8,0.8500000000000001,12000,1373,200,5493,0.6875187916099935,0.12205346229614256,0.13069521665698924,0.5514290915710904,0.7460404150737302,0.1150555252139086,0.4560349535772802,0.4598580010922993,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,11,,,selected,hard,8,0.8500000000000001,12000,1373,200,5493,0.6875187916099935,0.12765104212237155,0.13069521665698924,0.5514290915710904,0.7442199162570544,0.15583469870744585,0.4560349535772802,0.5436009466593846,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,12,,,selected,hard,8,0.8500000000000001,12000,1373,200,5493,0.6875187916099935,0.12765104212237155,0.13069521665698924,0.5514290915710904,0.7442199162570544,0.15583469870744585,0.4560349535772802,0.5436009466593846,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,13,,,selected,hard,8,0.8500000000000001,12000,1373,200,5493,0.6875187916099935,0.12363407863443665,0.13069521665698924,0.5514290915710904,0.7518660112870926,0.10467868195885673,0.4560349535772802,0.4416530129255416,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,14,,,selected,hard,8,0.8500000000000001,12000,1373,200,5493,0.6875187916099935,0.1321127735223233,0.13069521665698924,0.5514290915710904,0.7442199162570544,0.2153650100127435,0.4560349535772802,0.6382668851265246,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,15,,,selected,hard,8,0.8500000000000001,12000,1373,200,5493,0.6875187916099935,0.1326822885595883,0.13069521665698924,0.5514290915710904,0.7442199162570544,0.20862916439104315,0.4560349535772802,0.6291643910431458,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,16,,,selected,hard,8,0.8500000000000001,12000,1373,200,5493,0.6875187916099935,0.12363407863443665,0.13069521665698924,0.5514290915710904,0.7518660112870926,0.10467868195885673,0.4560349535772802,0.4416530129255416,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,17,,,selected,hard,8,0.8500000000000001,12000,1373,200,5493,0.6875187916099935,0.12853421464989945,0.13069521665698924,0.5514290915710904,0.7442199162570544,0.1591115965774622,0.4560349535772802,0.5499726925177498,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,18,,,selected,hard,8,0.8500000000000001,12000,1373,200,5493,0.6875187916099935,0.12363407863443665,0.13069521665698924,0.5514290915710904,0.7518660112870926,0.10467868195885673,0.4560349535772802,0.4416530129255416,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,19,,,selected,hard,8,0.8500000000000001,12000,1373,200,5493,0.6875187916099935,0.13189403520493792,0.13069521665698924,0.5514290915710904,0.7442199162570544,0.17877298379756054,0.4560349535772802,0.5845621700345894,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,0,,,selected,hard,8,0.8500000000000001,12000,1373,400,5493,0.6875187916099935,0.12765104212237155,0.13069521665698924,0.5514290915710904,0.7442199162570544,0.15583469870744585,0.4560349535772802,0.5436009466593846,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,1,,,selected,hard,8,0.8500000000000001,12000,1373,400,5493,0.6875187916099935,0.1292476992706072,0.13069521665698924,0.5514290915710904,0.7442199162570544,0.1638448935008192,0.4560349535772802,0.558529036956126,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,2,,,selected,hard,8,0.8500000000000001,12000,1373,400,5493,0.6875187916099935,0.12853421464989945,0.13069521665698924,0.5514290915710904,0.7442199162570544,0.1591115965774622,0.4560349535772802,0.5499726925177498,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,3,,,selected,hard,8,0.8500000000000001,12000,1373,400,5493,0.6875187916099935,0.12853421464989945,0.13069521665698924,0.5514290915710904,0.7442199162570544,0.1591115965774622,0.4560349535772802,0.5499726925177498,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,4,,,selected,hard,8,0.8500000000000001,12000,1373,400,5493,0.6875187916099935,0.12765104212237155,0.13069521665698924,0.5514290915710904,0.7442199162570544,0.15583469870744585,0.4560349535772802,0.5436009466593846,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,5,,,selected,hard,8,0.8500000000000001,12000,1373,400,5493,0.6875187916099935,0.1292476992706072,0.13069521665698924,0.5514290915710904,0.7442199162570544,0.1638448935008192,0.4560349535772802,0.558529036956126,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,6,,,selected,hard,8,0.8500000000000001,12000,1373,400,5493,0.6875187916099935,0.12853421464989945,0.13069521665698924,0.5514290915710904,0.7442199162570544,0.1591115965774622,0.4560349535772802,0.5499726925177498,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,7,,,selected,hard,8,0.8500000000000001,12000,1373,400,5493,0.6875187916099935,0.12687843187163117,0.13069521665698924,0.5514290915710904,0.7442199162570544,0.15328600036409976,0.4560349535772802,0.538321500091025,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,8,,,selected,hard,8,0.8500000000000001,12000,1373,400,5493,0.6875187916099935,0.12476462431362567,0.13069521665698924,0.5514290915710904,0.7442199162570544,0.13926815947569635,0.4560349535772802,0.507737119970872,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,9,,,selected,hard,8,0.8500000000000001,12000,1373,400,5493,0.6875187916099935,0.12853421464989945,0.13069521665698924,0.5514290915710904,0.7442199162570544,0.1591115965774622,0.4560349535772802,0.5499726925177498,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,10,,,selected,hard,8,0.8500000000000001,12000,1373,400,5493,0.6875187916099935,0.12853421464989945,0.13069521665698924,0.5514290915710904,0.7442199162570544,0.1591115965774622,0.4560349535772802,0.5499726925177498,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,11,,,selected,hard,8,0.8500000000000001,12000,1373,400,5493,0.6875187916099935,0.13014850343220308,0.13069521665698924,0.5514290915710904,0.7442199162570544,0.16748589113417076,0.4560349535772802,0.5659930821044966,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,12,,,selected,hard,8,0.8500000000000001,12000,1373,400,5493,0.6875187916099935,0.13014850343220308,0.13069521665698924,0.5514290915710904,0.7442199162570544,0.16748589113417076,0.4560349535772802,0.5659930821044966,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,13,,,selected,hard,8,0.8500000000000001,12000,1373,400,5493,0.6875187916099935,0.13293111996669882,0.13069521665698924,0.5514290915710904,0.7442199162570544,0.1986164208993264,0.4560349535772802,0.6155106499180776,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,14,,,selected,hard,8,0.8500000000000001,12000,1373,400,5493,0.6875187916099935,0.12853421464989945,0.13069521665698924,0.5514290915710904,0.7442199162570544,0.1591115965774622,0.4560349535772802,0.5499726925177498,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,15,,,selected,hard,8,0.8500000000000001,12000,1373,400,5493,0.6875187916099935,0.13014850343220308,0.13069521665698924,0.5514290915710904,0.7442199162570544,0.16748589113417076,0.4560349535772802,0.5659930821044966,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,16,,,selected,hard,8,0.8500000000000001,12000,1373,400,5493,0.6875187916099935,0.13014850343220308,0.13069521665698924,0.5514290915710904,0.7442199162570544,0.16748589113417076,0.4560349535772802,0.5659930821044966,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,17,,,selected,hard,8,0.8500000000000001,12000,1373,400,5493,0.6875187916099935,0.12853421464989945,0.13069521665698924,0.5514290915710904,0.7442199162570544,0.1591115965774622,0.4560349535772802,0.5499726925177498,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,18,,,selected,hard,8,0.8500000000000001,12000,1373,400,5493,0.6875187916099935,0.12765104212237155,0.13069521665698924,0.5514290915710904,0.7442199162570544,0.15583469870744585,0.4560349535772802,0.5436009466593846,0.7425814673220462
conf,drugban,biosnap,s42,prot25,,19,,,selected,hard,8,0.8500000000000001,12000,1373,400,5493,0.6875187916099935,0.13189403520493792,0.13069521665698924,0.5514290915710904,0.7442199162570544,0.17877298379756054,0.4560349535772802,0.5845621700345894,0.7425814673220462
conf,drugban,biosnap,s42,scaffold_prot50,,0,,,selected,cross_mask,3,0.7250000000000001,12000,1373,1374,5493,0.748945151035494,0.09018574197362939,0.10142862634988048,0.6730384125250318,0.7831785909339158,0.1665756417258329,0.3291461860549791,0.4920808301474604,0.765883852175496
conf,drugban,biosnap,s42,scaffold_prot50,,0,,,selected,cross_mask,3,0.7250000000000001,12000,1373,50,5493,0.748945151035494,0.08700064693514475,0.10142862634988048,0.6730384125250318,0.7831785909339158,0.14145275805570726,0.3291461860549791,0.4492991079555798,0.765883852175496
conf,drugban,biosnap,s42,scaffold_prot50,,1,,,selected,cross_mask,3,0.7250000000000001,12000,1373,50,5493,0.748945151035494,0.09906850618963148,0.10142862634988048,0.6730384125250318,0.7831785909339158,0.2754414709630439,0.3291461860549791,0.6741307118150374,0.765883852175496
conf,drugban,biosnap,s42,scaffold_prot50,,2,,,selected,cross_mask,3,0.7250000000000001,12000,1373,50,5493,0.748945151035494,0.07290064242780969,0.10142862634988048,0.6730384125250318,0.784452940105589,0.07828144911705807,0.3291461860549791,0.3236846896049518,0.765883852175496
conf,drugban,biosnap,s42,scaffold_prot50,,3,,,selected,cross_mask,3,0.7250000000000001,12000,1373,50,5493,0.748945151035494,0.09170590699511882,0.10142862634988048,0.6730384125250318,0.7831785909339158,0.1853267795375933,0.3291461860549791,0.5273985071909704,0.765883852175496
conf,drugban,biosnap,s42,scaffold_prot50,,4,,,selected,cross_mask,3,0.7250000000000001,12000,1373,50,5493,0.748945151035494,0.09076639277977949,0.10142862634988048,0.6730384125250318,0.7831785909339158,0.1780447842708902,0.3291461860549791,0.5121063171308938,0.765883852175496
conf,drugban,biosnap,s42,scaffold_prot50,,5,,,selected,cross_mask,3,0.7250000000000001,12000,1373,50,5493,0.748945151035494,0.08700064693514475,0.10142862634988048,0.6730384125250318,0.7831785909339158,0.14145275805570726,0.3291461860549791,0.4492991079555798,0.765883852175496
conf,drugban,biosnap,s42,scaffold_prot50,,6,,,selected,cross_mask,3,0.7250000000000001,12000,1373,50,5493,0.748945151035494,0.10119331694784484,0.10142862634988048,0.6730384125250318,0.7831785909339158,0.3211359912616057,0.3291461860549791,0.8168578190424176,0.765883852175496
conf,drugban,biosnap,s42,scaffold_prot50,,7,,,selected,cross_mask,3,0.7250000000000001,12000,1373,50,5493,0.748945151035494,0.08453221816562062,0.10142862634988048,0.6730384125250318,0.7851811396322592,0.12197342071727653,0.3291461860549791,0.4143455306754051,0.765883852175496
conf,drugban,biosnap,s42,scaffold_prot50,,8,,,selected,cross_mask,3,0.7250000000000001,12000,1373,50,5493,0.748945151035494,0.09170590699511882,0.10142862634988048,0.6730384125250318,0.7831785909339158,0.1853267795375933,0.3291461860549791,0.5273985071909704,0.765883852175496
conf,drugban,biosnap,s42,scaffold_prot50,,9,,,selected,cross_mask,3,0.7250000000000001,12000,1373,50,5493,0.748945151035494,0.09018574197362939,0.10142862634988048,0.6730384125250318,0.7831785909339158,0.1665756417258329,0.3291461860549791,0.4920808301474604,0.765883852175496
conf,drugban,biosnap,s42,scaffold_prot50,,10,,,selected,cross_mask,3,0.7250000000000001,12000,1373,50,5493,0.748945151035494,0.09018574197362939,0.10142862634988048,0.6730384125250318,0.7831785909339158,0.1665756417258329,0.3291461860549791,0.4920808301474604,0.765883852175496
conf,drugban,biosnap,s42,scaffold_prot50,,11,,,selected,cross_mask,3,0.7250000000000001,12000,1373,50,5493,0.748945151035494,0.09014610393914568,0.10142862634988048,0.6730384125250318,0.7831785909339158,0.16584744219916256,0.3291461860549791,0.4902603313307846,0.765883852175496
conf,drugban,biosnap,s42,scaffold_prot50,,12,,,selected,cross_mask,3,0.7250000000000001,12000,1373,50,5493,0.748945151035494,0.09018574197362939,0.10142862634988048,0.6730384125250318,0.7831785909339158,0.1665756417258329,0.3291461860549791,0.4920808301474604,0.765883852175496
conf,drugban,biosnap,s42,scaffold_prot50,,13,,,selected,cross_mask,3,0.7250000000000001,12000,1373,50,5493,0.748945151035494,0.08917530351598646,0.10142862634988048,0.6730384125250318,0.7831785909339158,0.1569269979974513,0.3291461860549791,0.4736937920990351,0.765883852175496
conf,drugban,biosnap,s42,scaffold_prot50,,14,,,selected,cross_mask,3,0.7250000000000001,12000,1373,50,5493,0.748945151035494,0.09066921993938959,0.10142862634988048,0.6730384125250318,0.7831785909339158,0.17640633533588204,0.3291461860549791,0.5095576187875478,0.765883852175496
conf,drugban,biosnap,s42,scaffold_prot50,,15,,,selected,cross_mask,3,0.7250000000000001,12000,1373,50,5493,0.748945151035494,0.09076639277977949,0.10142862634988048,0.6730384125250318,0.7831785909339158,0.1780447842708902,0.3291461860549791,0.5121063171308938,0.765883852175496
conf,drugban,biosnap,s42,scaffold_prot50,,16,,,selected,cross_mask,3,0.7250000000000001,12000,1373,50,5493,0.748945151035494,0.08870654067339578,0.10142862634988048,0.6730384125250318,0.7831785909339158,0.1483706535590752,0.3291461860549791,0.4605862006189696,0.765883852175496
conf,drugban,biosnap,s42,scaffold_prot50,,17,,,selected,cross_mask,3,0.7250000000000001,12000,1373,50,5493,0.748945151035494,0.08899686607647084,0.10142862634988048,0.6730384125250318,0.7831785909339158,0.1483706535590752,0.3291461860549791,0.4609503003823048,0.765883852175496
conf,drugban,biosnap,s42,scaffold_prot50,,18,,,selected,cross_mask,3,0.7250000000000001,12000,1373,50,5493,0.748945151035494,0.08870654067339578,0.10142862634988048,0.6730384125250318,0.7831785909339158,0.1483706535590752,0.3291461860549791,0.4605862006189696,0.765883852175496
conf,drugban,biosnap,s42,scaffold_prot50,,19,,,selected,cross_mask,3,0.7250000000000001,12000,1373,50,5493,0.748945151035494,0.09018574197362939,0.10142862634988048,0.6730384125250318,0.7831785909339158,0.1665756417258329,0.3291461860549791,0.4920808301474604,0.765883852175496
