study,bench,name,seed,cond,arm,rep,noise,pool_frac,policy,chosen,k,beta,n_pool,n_fit,n_conf,n_test,base_metric,gate_metric_delta,blanket_metric_delta,base_accuracy,gate_accuracy,joint_harm,blanket_joint_harm,apply_rate,target_accuracy
conf,mosei,CMAD,0,a,,1,,,selected,cross_mask,5,1.0,1161,1161,100,1160,0.6305803571428571,0.0502232142857143,0.0736607142857143,0.5353448275862069,0.5827586206896552,0.10086206896551723,0.25775862068965516,0.32413793103448274,0.6137931034482759
conf,mosei,CMAD,0,a,,2,,,selected,cross_mask,5,1.0,1161,1161,100,1160,0.6305803571428571,0.0502232142857143,0.0736607142857143,0.5353448275862069,0.5818965517241379,0.08620689655172414,0.25775862068965516,0.27586206896551724,0.6137931034482759
conf,mosei,CMAD,0,a,,3,,,selected,cross_mask,5,1.0,1161,1161,100,1160,0.6305803571428571,0.0502232142857143,0.0736607142857143,0.5353448275862069,0.5818965517241379,0.09482758620689655,0.25775862068965516,0.30689655172413793,0.6137931034482759
conf,mosei,CMAD,0,a,,4,,,selected,cross_mask,5,1.0,1161,1161,100,1160,0.6305803571428571,0.0502232142857143,0.0736607142857143,0.5353448275862069,0.5827586206896552,0.10086206896551723,0.25775862068965516,0.3232758620689655,0.6137931034482759
conf,mosei,CMAD,0,a,,5,,,selected,cross_mask,5,1.0,1161,1161,100,1160,0.6305803571428571,0.0502232142857143,0.0736607142857143,0.5353448275862069,0.5827586206896552,0.10086206896551723,0.25775862068965516,0.32413793103448274,0.6137931034482759
conf,mosei,CMAD,0,a,,6,,,selected,cross_mask,5,1.0,1161,1161,100,1160,0.6305803571428571,0.0502232142857143,0.0736607142857143,0.5353448275862069,0.5818965517241379,0.09482758620689655,0.25775862068965516,0.30689655172413793,0.6137931034482759
conf,mosei,CMAD,0,a,,7,,,selected,cross_mask,5,1.0,1161,1161,100,1160,0.6305803571428571,0.0502232142857143,0.0736607142857143,0.5353448275862069,0.5810344827586207,0.0896551724137931,0.25775862068965516,0.28620689655172415,0.6137931034482759
conf,mosei,CMAD,0,a,,0,,,selected,cross_mask,5,1.0,1161,1161,200,1160,0.6305803571428571,0.0502232142857143,0.0736607142857143,0.5353448275862069,0.5827586206896552,0.09913793103448276,0.25775862068965516,0.32068965517241377,0.6137931034482759
conf,mosei,CMAD,0,a,,1,,,selected,cross_mask,5,1.0,1161,1161,200,1160,0.6305803571428571,0.0502232142857143,0.0736607142857143,0.5353448275862069,0.5827586206896552,0.10086206896551723,0.25775862068965516,0.3232758620689655,0.6137931034482759
conf,mosei,CMAD,0,a,,2,,,selected,cross_mask,5,1.0,1161,1161,200,1160,0.6305803571428571,0.0502232142857143,0.0736607142857143,0.5353448275862069,0.5827586206896552,0.10086206896551723,0.25775862068965516,0.3232758620689655,0.6137931034482759
conf,mosei,CMAD,0,a,,3,,,selected,cross_mask,5,1.0,1161,1161,200,1160,0.6305803571428571,0.0502232142857143,0.0736607142857143,0.5353448275862069,0.5827586206896552,0.10086206896551723,0.25775862068965516,0.3232758620689655,0.6137931034482759
conf,mosei,CMAD,0,a,,4,,,selected,cross_mask,5,1.0,1161,1161,200,1160,0.6305803571428571,0.0502232142857143,0.0736607142857143,0.5353448275862069,0.5827586206896552,0.10086206896551723,0.25775862068965516,0.3232758620689655,0.6137931034482759
conf,mosei,CMAD,0,a,,5,,,selected,cross_mask,5,1.0,1161,1161,200,1160,0.6305803571428571,0.0502232142857143,0.0736607142857143,0.5353448275862069,0.5827586206896552,0.09913793103448276,0.25775862068965516,0.32068965517241377,0.6137931034482759
conf,mosei,CMAD,0,a,,6,,,selected,cross_mask,5,1.0,1161,1161,200,1160,0.6305803571428571,0.0502232142857143,0.0736607142857143,0.5353448275862069,0.5818965517241379,0.09482758620689655,0.25775862068965516,0.30689655172413793,0.6137931034482759
conf,mosei,CMAD,0,a,,7,,,selected,cross_mask,5,1.0,1161,1161,200,1160,0.6305803571428571,0.0502232142857143,0.0736607142857143,0.5353448275862069,0.5818965517241379,0.08620689655172414,0.25775862068965516,0.27586206896551724,0.6137931034482759
conf,mosei,CMAD,0,a,,0,,,selected,cross_mask,5,1.0,1161,1161,400,1160,0.6305803571428571,0.0502232142857143,0.0736607142857143,0.5353448275862069,0.5827586206896552,0.10086206896551723,0.25775862068965516,0.3232758620689655,0.6137931034482759
conf,mosei,CMAD,0,a,,1,,,selected,cross_mask,5,1.0,1161,1161,400,1160,0.6305803571428571,0.0502232142857143,0.0736607142857143,0.5353448275862069,0.5827586206896552,0.10086206896551723,0.25775862068965516,0.3232758620689655,0.6137931034482759
conf,mosei,CMAD,0,a,,2,,,selected,cross_mask,5,1.0,1161,1161,400,1160,0.6305803571428571,0.0502232142857143,0.0736607142857143,0.5353448275862069,0.5827586206896552,0.10086206896551723,0.25775862068965516,0.3232758620689655,0.6137931034482759
conf,mosei,CMAD,0,a,,3,,,selected,cross_mask,5,1.0,1161,1161,400,1160,0.6305803571428571,0.0502232142857143,0.0736607142857143,0.5353448275862069,0.5827586206896552,0.10086206896551723,0.25775862068965516,0.3232758620689655,0.6137931034482759
conf,mosei,CMAD,0,a,,4,,,selected,cross_mask,5,1.0,1161,1161,400,1160,0.6305803571428571,0.0502232142857143,0.0736607142857143,0.5353448275862069,0.5827586206896552,0.10086206896551723,0.25775862068965516,0.32413793103448274,0.6137931034482759
conf,mosei,CMAD,0,a,,5,,,selected,cross_mask,5,1.0,1161,1161,400,1160,0.6305803571428571,0.0502232142857143,0.0736607142857143,0.5353448275862069,0.5827586206896552,0.09913793103448276,0.25775862068965516,0.32068965517241377,0.6137931034482759
conf,mosei,CMAD,0,a,,6,,,selected,cross_mask,5,1.0,1161,1161,400,1160,0.6305803571428571,0.0502232142857143,0.0736607142857143,0.5353448275862069,0.5818965517241379,0.09482758620689655,0.25775862068965516,0.30689655172413793,0.6137931034482759
conf,mosei,CMAD,0,a,,7,,,selected,cross_mask,5,1.0,1161,1161,400,1160,0.6305803571428571,0.0502232142857143,0.0736607142857143,0.5353448275862069,0.5827586206896552,0.10086206896551723,0.25775862068965516,0.3232758620689655,0.6137931034482759
conf,mosei,CMAD,1,a,,0,,,selected,cross_mask,20,1.0,1161,1161,1161,1160,0.6560088202866593,0.055126791620727644,0.05402425578831316,0.5586206896551724,0.6043103448275862,0.08362068965517241,0.2267241379310345,0.23706896551724138,0.5991379310344828
conf,mosei,CMAD,1,a,,0,,,selected,cross_mask,20,1.0,1161,1161,50,1160,0.6560088202866593,0.05622932745314224,0.05402425578831316,0.5586206896551724,0.6043103448275862,0.08017241379310344,0.2267241379310345,0.23017241379310344,0.5991379310344828
conf,mosei,CMAD,1,a,,1,,,selected,cross_mask,20,1.0,1161,1161,50,1160,0.6560088202866593,0.055126791620727644,0.05402425578831316,0.5586206896551724,0.6043103448275862,0.08362068965517241,0.2267241379310345,0.23706896551724138,0.5991379310344828
conf,mosei,CMAD,1,a,,2,,,selected,cross_mask,20,1.0,1161,1161,50,1160,0.6560088202866593,0.055126791620727644,0.05402425578831316,0.5586206896551724,0.6043103448275862,0.08362068965517241,0.2267241379310345,0.23706896551724138,0.5991379310344828
conf,mosei,CMAD,1,a,,3,,,selected,cross_mask,20,1.0,1161,1161,50,1160,0.6560088202866593,0.055126791620727644,0.05402425578831316,0.5586206896551724,0.6043103448275862,0.08362068965517241,0.2267241379310345,0.23706896551724138,0.5991379310344828
conf,mosei,CMAD,1,a,,4,,,selected,cross_mask,20,1.0,1161,1161,50,1160,0.6560088202866593,0.05622932745314224,0.05402425578831316,0.5586206896551724,0.6043103448275862,0.08017241379310344,0.2267241379310345,0.23017241379310344,0.5991379310344828
conf,mosei,CMAD,1,a,,5,,,selected,cross_mask,20,1.0,1161,1161,50,1160,0.6560088202866593,0.055126791620727644,0.05402425578831316,0.5586206896551724,0.6043103448275862,0.08362068965517241,0.2267241379310345,0.23706896551724138,0.5991379310344828
conf,mosei,CMAD,1,a,,6,,,selected,cross_mask,20,1.0,1161,1161,50,1160,0.6560088202866593,0.055126791620727644,0.05402425578831316,0.5586206896551724,0.6043103448275862,0.08362068965517241,0.2267241379310345,0.23706896551724138,0.5991379310344828
conf,mosei,CMAD,1,a,,7,,,selected,cross_mask,20,1.0,1161,1161,50,1160,0.6560088202866593,0.055126791620727644,0.05402425578831316,0.5586206896551724,0.6043103448275862,0.08362068965517241,0.2267241379310345,0.23706896551724138,0.5991379310344828
conf,mosei,CMAD,1,a,,0,,,selected,cross_mask,20,1.0,1161,1161,100,1160,0.6560088202866593,0.05622932745314224,0.05402425578831316,0.5586206896551724,0.6043103448275862,0.08017241379310344,0.2267241379310345,0.23017241379310344,0.5991379310344828
conf,mosei,CMAD,1,a,,1,,,selected,cross_mask,20,1.0,1161,1161,100,1160,0.6560088202866593,0.055126791620727644,0.05402425578831316,0.5586206896551724,0.6043103448275862,0.08362068965517241,0.2267241379310345,0.23706896551724138,0.5991379310344828
conf,mosei,CMAD,1,a,,2,,,selected,cross_mask,20,1.0,1161,1161,100,1160,0.6560088202866593,0.055126791620727644,0.05402425578831316,0.5586206896551724,0.6043103448275862,0.08362068965517241,0.2267241379310345,0.23706896551724138,0.5991379310344828
conf,mosei,CMAD,1,a,,3,,,selected,cross_mask,20,1.0,1161,1161,100,1160,0.6560088202866593,0.055126791620727644,0.05402425578831316,0.5586206896551724,0.6043103448275862,0.08362068965517241,0.2267241379310345,0.23706896551724138,0.5991379310344828
conf,mosei,CMAD,1,a,,4,,,selected,cross_mask,20,1.0,1161,1161,100,1160,0.6560088202866593,0.055126791620727644,0.05402425578831316,0.5586206896551724,0.6043103448275862,0.08362068965517241,0.2267241379310345,0.23706896551724138,0.5991379310344828
conf,mosei,CMAD,1,a,,5,,,selected,cross_mask,20,1.0,1161,1161,100,1160,0.6560088202866593,0.055126791620727644,0.05402425578831316,0.5586206896551724,0.6043103448275862,0.08362068965517241,0.2267241379310345,0.23706896551724138,0.5991379310344828
conf,mosei,CMAD,1,a,,6,,,selected,cross_mask,20,1.0,1161,1161,100,1160,0.6560088202866593,0.055126791620727644,0.05402425578831316,0.5586206896551724,0.6043103448275862,0.08362068965517241,0.2267241379310345,0.23706896551724138,0.5991379310344828
conf,mosei,CMAD,1,a,,7,,,selected,cross_mask,20,1.0,1161,1161,100,1160,0.6560088202866593,0.055126791620727644,0.05402425578831316,0.5586206896551724,0.6043103448275862,0.08362068965517241,0.2267241379310345,0.23706896551724138,0.5991379310344828
conf,mosei,CMAD,1,a,,0,,,selected,cross_mask,20,1.0,1161,1161,200,1160,0.6560088202866593,0.055126791620727644,0.05402425578831316,0.5586206896551724,0.6043103448275862,0.08362068965517241,0.2267241379310345,0.23706896551724138,0.5991379310344828
conf,mosei,CMAD,1,a,,1,,,selected,cross_mask,20,1.0,1161,1161,200,1160,0.6560088202866593,0.055126791620727644,0.05402425578831316,0.5586206896551724,0.6043103448275862,0.08362068965517241,0.2267241379310345,0.23706896551724138,0.5991379310344828
conf,mosei,CMAD,1,a,,2,,,selected,cross_mask,20,1.0,1161,1161,200,1160,0.6560088202866593,0.055126791620727644,0.05402425578831316,0.5586206896551724,0.6043103448275862,0.08362068965517241,0.2267241379310345,0.23706896551724138,0.5991379310344828
conf,mosei,CMAD,1,a,,3,,,selected,cross_mask,20,1.0,1161,1161,200,1160,0.6560088202866593,0.055126791620727644,0.05402425578831316,0.5586206896551724,0.6043103448275862,0.08362068965517241,0.2267241379310345,0.23706896551724138,0.5991379310344828
conf,mosei,CMAD,1,a,,4,,,selected,cross_mask,20,1.0,1161,1161,200,1160,0.6560088202866593,0.055126791620727644,0.05402425578831316,0.5586206896551724,0.6043103448275862,0.08362068965517241,0.2267241379310345,0.23706896551724138,0.5991379310344828
conf,mosei,CMAD,1,a,,5,,,selected,cross_mask,20,1.0,1161,1161,200,1160,0.6560088202866593,0.05622932745314224,0.05402425578831316,0.5586206896551724,0.6043103448275862,0.08017241379310344,0.2267241379310345,0.23017241379310344,0.5991379310344828
conf,mosei,CMAD,1,a,,6,,,selected,cross_mask,20,1.0,1161,1161,200,1160,0.6560088202866593,0.055126791620727644,0.05402425578831316,0.5586206896551724,0.6043103448275862,0.08362068965517241,0.2267241379310345,0.23706896551724138,0.5991379310344828
conf,mosei,CMAD,1,a,,7,,,selected,cross_mask,20,1.0,1161,1161,200,1160,0.6560088202866593,0.055126791620727644,0.05402425578831316,0.5586206896551724,0.6043103448275862,0.08362068965517241,0.2267241379310345,0.23706896551724138,0.5991379310344828
conf,mosei,CMAD,1,a,,0,,,selected,cross_mask,20,1.0,1161,1161,400,1160,0.6560088202866593,0.05622932745314224,0.05402425578831316,0.5586206896551724,0.6043103448275862,0.08017241379310344,0.2267241379310345,0.23017241379310344,0.5991379310344828
conf,mosei,CMAD,1,a,,1,,,selected,cross_mask,20,1.0,1161,1161,400,1160,0.6560088202866593,0.055126791620727644,0.05402425578831316,0.5586206896551724,0.6043103448275862,0.08362068965517241,0.2267241379310345,0.23706896551724138,0.5991379310344828
conf,mosei,CMAD,1,a,,2,,,selected,cross_mask,20,1.0,1161,1161,400,1160,0.6560088202866593,0.055126791620727644,0.05402425578831316,0.5586206896551724,0.6043103448275862,0.08362068965517241,0.2267241379310345,0.23706896551724138,0.5991379310344828
conf,mosei,CMAD,1,a,,3,,,selected,cross_mask,20,1.0,1161,1161,400,1160,0.6560088202866593,0.055126791620727644,0.05402425578831316,0.5586206896551724,0.6043103448275862,0.08362068965517241,0.2267241379310345,0.23706896551724138,0.5991379310344828
conf,mosei,CMAD,1,a,,4,,,selected,cross_mask,20,1.0,1161,1161,400,1160,0.6560088202866593,0.055126791620727644,0.05402425578831316,0.5586206896551724,0.6043103448275862,0.08362068965517241,0.2267241379310345,0.23706896551724138,0.5991379310344828
conf,mosei,CMAD,1,a,,5,,,selected,cross_mask,20,1.0,1161,1161,400,1160,0.6560088202866593,0.055126791620727644,0.05402425578831316,0.5586206896551724,0.6043103448275862,0.08362068965517241,0.2267241379310345,0.23706896551724138,0.5991379310344828
conf,mosei,CMAD,1,a,,6,,,selected,cross_mask,20,1.0,1161,1161,400,1160,0.6560088202866593,0.055126791620727644,0.05402425578831316,0.5586206896551724,0.6043103448275862,0.08362068965517241,0.2267241379310345,0.23706896551724138,0.5991379310344828
conf,mosei,CMAD,1,a,,7,,,selected,cross_mask,20,1.0,1161,1161,400,1160,0.6560088202866593,0.055126791620727644,0.05402425578831316,0.5586206896551724,0.6043103448275862,0.08362068965517241,0.2267241379310345,0.23706896551724138,0.5991379310344828
conf,mosei,CMAD,2,a,,0,,,selected,cross_mask,3,0.75,1161,1161,1161,1160,0.6396103896103896,0.02813852813852813,0.050865800865800836,0.5586206896551724,0.5870689655172414,0.034482758620689655,0.31982758620689655,0.15862068965517243,0.6051724137931035
conf,mosei,CMAD,2,a,,0,,,selected,cross_mask,3,0.75,1161,1161,50,1160,0.6396103896103896,0.02813852813852813,0.050865800865800836,0.5586206896551724,0.5870689655172414,0.034482758620689655,0.31982758620689655,0.15862068965517243,0.6051724137931035
conf,mosei,CMAD,2,a,,1,,,selected,cross_mask,3,0.75,1161,1161,50,1160,0.6396103896103896,0.024891774891774854,0.050865800865800836,0.5586206896551724,0.5827586206896552,0.009482758620689655,0.31982758620689655,0.06724137931034482,0.6051724137931035
conf,mosei,CMAD,2,a,,2,,,selected,cross_mask,3,0.75,1161,1161,50,1160,0.6396103896103896,0.025974025974025983,0.050865800865800836,0.5586206896551724,0.5844827586206897,0.03103448275862069,0.31982758620689655,0.14655172413793102,0.6051724137931035
conf,mosei,CMAD,2,a,,3,,,selected,cross_mask,3,0.75,1161,1161,50,1160,0.6396103896103896,0.027056277056277,0.050865800865800836,0.5586206896551724,0.5844827586206897,0.014655172413793103,0.31982758620689655,0.08448275862068966,0.6051724137931035
conf,mosei,CMAD,2,a,,4,,,selected,cross_mask,3,0.75,1161,1161,50,1160,0.6396103896103896,0.021645021645021578,0.050865800865800836,0.5586206896551724,0.5801724137931035,0.00603448275862069,0.31982758620689655,0.04224137931034483,0.6051724137931035
conf,mosei,CMAD,2,a,,5,,,selected,cross_mask,3,0.75,1161,1161,50,1160,0.6396103896103896,0.024891774891774854,0.050865800865800836,0.5586206896551724,0.5827586206896552,0.009482758620689655,0.31982758620689655,0.06724137931034482,0.6051724137931035
conf,mosei,CMAD,2,a,,6,,,selected,cross_mask,3,0.75,1161,1161,50,1160,0.6396103896103896,0.02813852813852813,0.050865800865800836,0.5586206896551724,0.5870689655172414,0.034482758620689655,0.31982758620689655,0.15862068965517243,0.6051724137931035
conf,mosei,CMAD,2,a,,7,,,selected,cross_mask,3,0.75,1161,1161,50,1160,0.6396103896103896,0.02813852813852813,0.050865800865800836,0.5586206896551724,0.5870689655172414,0.034482758620689655,0.31982758620689655,0.15862068965517243,0.6051724137931035
conf,mosei,CMAD,2,a,,0,,,selected,cross_mask,3,0.75,1161,1161,100,1160,0.6396103896103896,0.02813852813852813,0.050865800865800836,0.5586206896551724,0.5870689655172414,0.034482758620689655,0.31982758620689655,0.15862068965517243,0.6051724137931035
conf,mosei,CMAD,2,a,,1,,,selected,cross_mask,3,0.75,1161,1161,100,1160,0.6396103896103896,0.02813852813852813,0.050865800865800836,0.5586206896551724,0.5870689655172414,0.034482758620689655,0.31982758620689655,0.15862068965517243,0.6051724137931035
conf,mosei,CMAD,2,a,,2,,,selected,cross_mask,3,0.75,1161,1161,100,1160,0.6396103896103896,0.02813852813852813,0.050865800865800836,0.5586206896551724,0.5870689655172414,0.034482758620689655,0.31982758620689655,0.15862068965517243,0.6051724137931035
conf,mosei,CMAD,2,a,,3,,,selected,cross_mask,3,0.75,1161,1161,100,1160,0.6396103896103896,0.02813852813852813,0.050865800865800836,0.5586206896551724,0.5870689655172414,0.034482758620689655,0.31982758620689655,0.15862068965517243,0.6051724137931035
conf,mosei,CMAD,2,a,,4,,,selected,cross_mask,3,0.75,1161,1161,100,1160,0.6396103896103896,0.02813852813852813,0.050865800865800836,0.5586206896551724,0.5870689655172414,0.034482758620689655,0.31982758620689655,0.15862068965517243,0.6051724137931035
conf,mosei,CMAD,2,a,,5,,,selected,cross_mask,3,0.75,1161,1161,100,1160,0.6396103896103896,0.02813852813852813,0.050865800865800836,0.5586206896551724,0.5870689655172414,0.034482758620689655,0.31982758620689655,0.15862068965517243,0.6051724137931035
conf,mosei,CMAD,2,a,,6,,,selected,cross_mask,3,0.75,1161,1161,100,1160,0.6396103896103896,0.024891774891774854,0.050865800865800836,0.5586206896551724,0.5827586206896552,0.009482758620689655,0.31982758620689655,0.06724137931034482,0.6051724137931035
conf,mosei,CMAD,2,a,,7,,,selected,cross_mask,3,0.75,1161,1161,100,1160,0.6396103896103896,0.025974025974025983,0.050865800865800836,0.5586206896551724,0.5844827586206897,0.03103448275862069,0.31982758620689655,0.14655172413793102,0.6051724137931035
conf,mosei,CMAD,2,a,,0,,,selected,cross_mask,3,0.75,1161,1161,200,1160,0.6396103896103896,0.02813852813852813,0.050865800865800836,0.5586206896551724,0.5870689655172414,0.034482758620689655,0.31982758620689655,0.15862068965517243,0.6051724137931035
conf,mosei,CMAD,2,a,,1,,,selected,cross_mask,3,0.75,1161,1161,200,1160,0.6396103896103896,0.02813852813852813,0.050865800865800836,0.5586206896551724,0.5870689655172414,0.034482758620689655,0.31982758620689655,0.15862068965517243,0.6051724137931035
conf,mosei,CMAD,2,a,,2,,,selected,cross_mask,3,0.75,1161,1161,200,1160,0.6396103896103896,0.02813852813852813,0.050865800865800836,0.5586206896551724,0.5870689655172414,0.034482758620689655,0.31982758620689655,0.15862068965517243,0.6051724137931035
conf,mosei,CMAD,2,a,,3,,,selected,cross_mask,3,0.75,1161,1161,200,1160,0.6396103896103896,0.02813852813852813,0.050865800865800836,0.5586206896551724,0.5870689655172414,0.034482758620689655,0.31982758620689655,0.15862068965517243,0.6051724137931035
conf,mosei,CMAD,2,a,,4,,,selected,cross_mask,3,0.75,1161,1161,200,1160,0.6396103896103896,0.02813852813852813,0.050865800865800836,0.5586206896551724,0.5870689655172414,0.034482758620689655,0.31982758620689655,0.15862068965517243,0.6051724137931035
conf,mosei,CMAD,2,a,,5,,,selected,cross_mask,3,0.75,1161,1161,200,1160,0.6396103896103896,0.02813852813852813,0.050865800865800836,0.5586206896551724,0.5870689655172414,0.034482758620689655,0.31982758620689655,0.15862068965517243,0.6051724137931035
conf,mosei,CMAD,2,a,,6,,,selected,cross_mask,3,0.75,1161,1161,200,1160,0.6396103896103896,0.02813852813852813,0.050865800865800836,0.5586206896551724,0.5870689655172414,0.034482758620689655,0.31982758620689655,0.15862068965517243,0.6051724137931035
conf,mosei,CMAD,2,a,,7,,,selected,cross_mask,3,0.75,1161,1161,200,1160,0.6396103896103896,0.02813852813852813,0.050865800865800836,0.5586206896551724,0.5870689655172414,0.034482758620689655,0.31982758620689655,0.15862068965517243,0.6051724137931035
conf,mosei,CMAD,2,a,,0,,,selected,cross_mask,3,0.75,1161,1161,400,1160,0.6396103896103896,0.02813852813852813,0.050865800865800836,0.5586206896551724,0.5870689655172414,0.034482758620689655,0.31982758620689655,0.15862068965517243,0.6051724137931035
conf,mosei,CMAD,2,a,,1,,,selected,cross_mask,3,0.75,1161,1161,400,1160,0.6396103896103896,0.02813852813852813,0.050865800865800836,0.5586206896551724,0.5870689655172414,0.034482758620689655,0.31982758620689655,0.15862068965517243,0.6051724137931035
conf,mosei,CMAD,2,a,,2,,,selected,cross_mask,3,0.75,1161,1161,400,1160,0.6396103896103896,0.02813852813852813,0.050865800865800836,0.5586206896551724,0.5870689655172414,0.034482758620689655,0.31982758620689655,0.15862068965517243,0.6051724137931035
conf,mosei,CMAD,2,a,,3,,,selected,cross_mask,3,0.75,1161,1161,400,1160,0.6396103896103896,0.02813852813852813,0.050865800865800836,0.5586206896551724,0.5870689655172414,0.034482758620689655,0.31982758620689655,0.15862068965517243,0.6051724137931035
conf,mosei,CMAD,2,a,,4,,,selected,cross_mask,3,0.75,1161,1161,400,1160,0.6396103896103896,0.02813852813852813,0.050865800865800836,0.5586206896551724,0.5870689655172414,0.034482758620689655,0.31982758620689655,0.15862068965517243,0.6051724137931035
conf,mosei,CMAD,2,a,,5,,,selected,cross_mask,3,0.75,1161,1161,400,1160,0.6396103896103896,0.02813852813852813,0.050865800865800836,0.5586206896551724,0.5870689655172414,0.034482758620689655,0.31982758620689655,0.15862068965517243,0.6051724137931035
conf,mosei,CMAD,2,a,,6,,,selected,cross_mask,3,0.75,1161,1161,400,1160,0.6396103896103896,0.02813852813852813,0.050865800865800836,0.5586206896551724,0.5870689655172414,0.034482758620689655,0.31982758620689655,0.15862068965517243,0.6051724137931035
conf,mosei,CMAD,2,a,,7,,,selected,cross_mask,3,0.75,1161,1161,400,1160,0.6396103896103896,0.02813852813852813,0.050865800865800836,0.5586206896551724,0.5870689655172414,0.034482758620689655,0.31982758620689655,0.15862068965517243,0.6051724137931035
conf,mosei,CMAD,3,a,,0,,,selected,cross_mask,5,1.0,1161,1161,1161,1160,0.6038961038961039,0.04220779220779214,0.09090909090909083,0.5224137931034483,0.5646551724137931,0.0939655172413793,0.328448275862069,0.2767241379310345,0.6146551724137931
conf,mosei,CMAD,3,a,,0,,,selected,cross_mask,5,1.0,1161,1161,50,1160,0.6038961038961039,0.04220779220779214,0.09090909090909083,0.5224137931034483,0.5655172413793104,0.0939655172413793,0.328448275862069,0.27844827586206894,0.6146551724137931
conf,mosei,CMAD,3,a,,1,,,selected,cross_mask,5,1.0,1161,1161,50,1160,0.6038961038961039,0.04112554112554112,0.09090909090909083,0.5224137931034483,0.5603448275862069,0.07672413793103448,0.328448275862069,0.2336206896551724,0.6146551724137931
conf,mosei,CMAD,3,a,,2,,,selected,cross_mask,5,1.0,1161,1161,50,1160,0.6038961038961039,0.04220779220779214,0.09090909090909083,0.5224137931034483,0.5655172413793104,0.0939655172413793,0.328448275862069,0.27844827586206894,0.6146551724137931
conf,mosei,CMAD,3,a,,3,,,selected,cross_mask,5,1.0,1161,1161,50,1160,0.6038961038961039,0.04220779220779214,0.09090909090909083,0.5224137931034483,0.5655172413793104,0.0939655172413793,0.328448275862069,0.27844827586206894,0.6146551724137931
conf,mosei,CMAD,3,a,,4,,,selected,cross_mask,5,1.0,1161,1161,50,1160,0.6038961038961039,0.04220779220779214,0.09090909090909083,0.5224137931034483,0.5655172413793104,0.0939655172413793,0.328448275862069,0.27844827586206894,0.6146551724137931
conf,mosei,CMAD,3,a,,5,,,selected,cross_mask,5,1.0,1161,1161,50,1160,0.6038961038961039,0.04220779220779214,0.09090909090909083,0.5224137931034483,0.5620689655172414,0.08017241379310344,0.328448275862069,0.24310344827586206,0.6146551724137931
conf,mosei,CMAD,3,a,,6,,,selected,cross_mask,5,1.0,1161,1161,50,1160,0.6038961038961039,0.04220779220779214,0.09090909090909083,0.5224137931034483,0.5655172413793104,0.0939655172413793,0.328448275862069,0.27844827586206894,0.6146551724137931
